date,state,county,bias_motivation,source,incident_id,offense_type,victim_type,bias_motivation_cleaned,incidents_corrected,city,description,latitude,longitude,verified,adl_category,raw_data,borough,collection_date,incident_count,state_name,data_type,month_year,antisemitic_indicators,classification_reasons,estimated_antisemitic,fbi_data_type,collection_method,original_total_2022_2023,seasonal_multiplier,source_file,last_updated,state_code,data_quality
06/24/2023,NY,QUEENS,ANTI-JEWISH,NYPD,202310712494517,CRIMINAL MISCHIEF & RELATED OF,Individual,,1.45,New York,"NYPD: CRIMINAL MISCHIEF 4TH, GRAFFIT",,,True,,"Precinct: 107, Borough: PATROL BORO QUEENS SOUTH",,,,,,06-2023,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.359192,NY,verified
11/06/2023,NY,RICHMOND,ANTI-JEWISH,NYPD,202312112816917,CRIMINAL MISCHIEF & RELATED OF,Individual,,1.45,New York,"NYPD: MISCHIEF,CRIMINAL,    UNCL 2ND",,,True,,"Precinct: 121, Borough: PATROL BORO STATEN ISLAND",,,,,,11-2023,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.359500,NY,verified
12/26/2023,NY,RICHMOND,ANTI-JEWISH,NYPD,202312212771817,CRIMINAL MISCHIEF & RELATED OF,Individual,,1.45,New York,"NYPD: CRIMINAL MISCHIEF,UNCLASSIFIED 4",,,True,,"Precinct: 122, Borough: PATROL BORO STATEN ISLAND",,,,,,12-2023,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.359793,NY,verified
06/19/2024,NY,NEW YORK,ANTI-JEWISH,NYPD,202400612376917,CRIMINAL MISCHIEF & RELATED OF,Individual,,1.45,New York,"NYPD: CRIMINAL MISCHIEF 4TH, GRAFFIT",,,True,,"Precinct: 6, Borough: PATROL BORO MAN SOUTH",,,,,,06-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.360111,NY,verified
06/23/2024,NY,NEW YORK,ANTI-JEWISH,NYPD,202401312554317,CRIMINAL MISCHIEF & RELATED OF,Individual,,1.45,New York,"NYPD: CRIMINAL MISCHIEF 4TH, GRAFFIT",,,True,,"Precinct: 13, Borough: PATROL BORO MAN SOUTH",,,,,,06-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.360428,NY,verified
07/04/2024,NY,NEW YORK,ANTI-JEWISH,NYPD,202401413048017,CRIMINAL MISCHIEF & RELATED OF,Individual,,1.45,New York,"NYPD: MISCHIEF,CRIMINAL,    UNCL 2ND",,,True,,"Precinct: 14, Borough: PATROL BORO MAN SOUTH",,,,,,07-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.360723,NY,verified
12/09/2024,NY,NEW YORK,ANTI-JEWISH,NYPD,202401813318717,CRIMINAL MISCHIEF & RELATED OF,Individual,,1.45,New York,"NYPD: CRIMINAL MISCHIEF,UNCLASSIFIED 4",,,True,,"Precinct: 18, Borough: PATROL BORO MAN SOUTH",,,,,,12-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.361031,NY,verified
06/12/2024,NY,NEW YORK,ANTI-JEWISH,NYPD,202401912500217,CRIMINAL MISCHIEF & RELATED OF,Individual,,1.45,New York,"NYPD: MISCHIEF,CRIMINAL,    UNCL 2ND",,,True,,"Precinct: 19, Borough: PATROL BORO MAN NORTH",,,,,,06-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.361356,NY,verified
06/12/2024,NY,NEW YORK,ANTI-JEWISH,NYPD,202401912500217,CRIMINAL MISCHIEF & RELATED OF,Individual,,1.45,New York,"NYPD: MISCHIEF,CRIMINAL,    UNCL 2ND",,,True,,"Precinct: 19, Borough: PATROL BORO MAN NORTH",,,,,,06-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.361649,NY,verified
07/10/2024,NY,NEW YORK,ANTI-JEWISH,NYPD,202401912583717,CRIMINAL MISCHIEF & RELATED OF,Individual,,1.45,New York,"NYPD: MISCHIEF, CRIMINAL 4, BY FIRE",,,True,,"Precinct: 19, Borough: PATROL BORO MAN NORTH",,,,,,07-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.361940,NY,verified
01/28/2024,NY,NEW YORK,ANTI-JEWISH,NYPD,202402012106317,CRIMINAL MISCHIEF & RELATED OF,Individual,,1.45,New York,"NYPD: MISCHIEF,CRIMINAL,    UNCL 2ND",,,True,,"Precinct: 20, Borough: PATROL BORO MAN NORTH",,,,,,01-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.379401,NY,verified
02/24/2024,NY,NEW YORK,ANTI-JEWISH,NYPD,202403412195917,CRIMINAL MISCHIEF & RELATED OF,Individual,,1.45,New York,"NYPD: MISCHIEF, CRIMINAL 4, BY FIRE",,,True,,"Precinct: 34, Borough: PATROL BORO MAN NORTH",,,,,,02-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.379766,NY,verified
10/25/2024,NY,NEW YORK,ANTI-JEWISH,NYPD,202403412804817,CRIMINAL MISCHIEF & RELATED OF,Individual,,1.45,New York,"NYPD: CRIMINAL MISCHIEF,UNCLASSIFIED 4",,,True,,"Precinct: 34, Borough: PATROL BORO MAN NORTH",,,,,,10-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.380149,NY,verified
05/15/2024,NY,KINGS,ANTI-JEWISH,NYPD,202406212407217,CRIMINAL MISCHIEF & RELATED OF,Individual,,1.45,New York,"NYPD: MISCHIEF,CRIMINAL,    UNCL 2ND",,,True,,"Precinct: 62, Borough: PATROL BORO BKLYN SOUTH",,,,,,05-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.380501,NY,verified
05/15/2024,NY,KINGS,ANTI-JEWISH,NYPD,202406212407217,CRIMINAL MISCHIEF & RELATED OF,Individual,,1.45,New York,"NYPD: MISCHIEF,CRIMINAL,    UNCL 2ND",,,True,,"Precinct: 62, Borough: PATROL BORO BKLYN SOUTH",,,,,,05-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.380816,NY,verified
09/23/2024,NY,KINGS,ANTI-JEWISH,NYPD,202406612575217,CRIMINAL MISCHIEF & RELATED OF,Individual,,1.45,New York,"NYPD: MISCHIEF,CRIMINAL,    UNCL 2ND",,,True,,"Precinct: 66, Borough: PATROL BORO BKLYN SOUTH",,,,,,09-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.381155,NY,verified
09/23/2024,NY,KINGS,ANTI-JEWISH,NYPD,202406612575517,CRIMINAL MISCHIEF & RELATED OF,Individual,,1.45,New York,"NYPD: CRIMINAL MISCHIEF,UNCLASSIFIED 4",,,True,,"Precinct: 66, Borough: PATROL BORO BKLYN SOUTH",,,,,,09-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.381467,NY,verified
09/23/2024,NY,KINGS,ANTI-JEWISH,NYPD,202406612575617,CRIMINAL MISCHIEF & RELATED OF,Individual,,1.45,New York,"NYPD: MISCHIEF,CRIMINAL,    UNCL 2ND",,,True,,"Precinct: 66, Borough: PATROL BORO BKLYN SOUTH",,,,,,09-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.381794,NY,verified
06/12/2024,NY,KINGS,ANTI-JEWISH,NYPD,202407612234217,CRIMINAL MISCHIEF & RELATED OF,Individual,,1.45,New York,NYPD: CRIMINAL MIS 2 & 3,,,True,,"Precinct: 76, Borough: PATROL BORO BKLYN SOUTH",,,,,,06-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.382193,NY,verified
06/12/2024,NY,KINGS,ANTI-JEWISH,NYPD,202407612234217,CRIMINAL MISCHIEF & RELATED OF,Individual,,1.45,New York,NYPD: CRIMINAL MIS 2 & 3,,,True,,"Precinct: 76, Borough: PATROL BORO BKLYN SOUTH",,,,,,06-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.382511,NY,verified
06/12/2024,NY,KINGS,ANTI-JEWISH,NYPD,202407612234217,CRIMINAL MISCHIEF & RELATED OF,Individual,,1.45,New York,NYPD: CRIMINAL MIS 2 & 3,,,True,,"Precinct: 76, Borough: PATROL BORO BKLYN SOUTH",,,,,,06-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.382824,NY,verified
09/03/2024,NY,KINGS,ANTI-JEWISH,NYPD,202407912751617,CRIMINAL MISCHIEF & RELATED OF,Individual,,1.45,New York,"NYPD: MISCHIEF,CRIMINAL,    UNCL 2ND",,,True,,"Precinct: 79, Borough: PATROL BORO BKLYN NORTH",,,,,,09-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.383174,NY,verified
06/12/2024,NY,KINGS,ANTI-JEWISH,NYPD,202408412471417,CRIMINAL MISCHIEF & RELATED OF,Individual,,1.45,New York,"NYPD: MISCHIEF,CRIMINAL,    UNCL 2ND",,,True,,"Precinct: 84, Borough: PATROL BORO BKLYN NORTH",,,,,,06-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.383482,NY,verified
06/12/2024,NY,KINGS,ANTI-JEWISH,NYPD,202408412471417,CRIMINAL MISCHIEF & RELATED OF,Individual,,1.45,New York,"NYPD: MISCHIEF,CRIMINAL,    UNCL 2ND",,,True,,"Precinct: 84, Borough: PATROL BORO BKLYN NORTH",,,,,,06-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.383771,NY,verified
06/12/2024,NY,KINGS,ANTI-JEWISH,NYPD,202408412471417,CRIMINAL MISCHIEF & RELATED OF,Individual,,1.45,New York,"NYPD: MISCHIEF,CRIMINAL,    UNCL 2ND",,,True,,"Precinct: 84, Borough: PATROL BORO BKLYN NORTH",,,,,,06-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.384091,NY,verified
03/08/2024,NY,QUEENS,ANTI-JEWISH,NYPD,202410812236517,CRIMINAL MISCHIEF & RELATED OF,Individual,,1.45,New York,"NYPD: CRIMINAL MISCHIEF,UNCLASSIFIED 4",,,True,,"Precinct: 108, Borough: PATROL BORO QUEENS NORTH",,,,,,03-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.384405,NY,verified
12/04/2022,NY,RICHMOND,ANTI-JEWISH,NYPD,202212112855817,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 121, Borough: PATROL BORO STATEN ISLAND",,,,,,12-2022,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.384706,NY,verified
12/04/2022,NY,RICHMOND,ANTI-JEWISH,NYPD,202212112855917,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 121, Borough: PATROL BORO STATEN ISLAND",,,,,,12-2022,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.385012,NY,verified
04/07/2023,NY,BRONX,ANTI-JEWISH,NYPD,202304912321417,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 49, Borough: PATROL BORO BRONX",,,,,,04-2023,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.385330,NY,verified
04/27/2023,NY,QUEENS,ANTI-JEWISH,NYPD,202310312491717,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 103, Borough: PATROL BORO QUEENS SOUTH",,,,,,04-2023,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.385630,NY,verified
05/07/2023,NY,QUEENS,ANTI-JEWISH,NYPD,202310712374317,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 107, Borough: PATROL BORO QUEENS SOUTH",,,,,,05-2023,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.385918,NY,verified
03/24/2024,NY,QUEENS,ANTI-JEWISH,NYPD,202410112201717,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 101, Borough: PATROL BORO QUEENS SOUTH",,,,,,03-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.386235,NY,verified
03/24/2024,NY,QUEENS,ANTI-JEWISH,NYPD,202410112201717,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 101, Borough: PATROL BORO QUEENS SOUTH",,,,,,03-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.386525,NY,verified
10/25/2024,NY,QUEENS,ANTI-JEWISH,NYPD,202411413279617,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 114, Borough: PATROL BORO QUEENS NORTH",,,,,,10-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.386854,NY,verified
02/12/2024,NY,RICHMOND,ANTI-JEWISH,NYPD,202412112179517,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 121, Borough: PATROL BORO STATEN ISLAND",,,,,,02-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.387181,NY,verified
12/26/2019,NY,KINGS,ANTI-JEWISH,NYPD,201906112761817,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 61, Borough: PATROL BORO BKLYN SOUTH",,,,,,12-2019,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.387475,NY,verified
08/27/2019,NY,KINGS,ANTI-JEWISH,NYPD,201907712580817,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 77, Borough: PATROL BORO BKLYN NORTH",,,,,,08-2019,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.387780,NY,verified
01/01/2020,NY,KINGS,ANTI-JEWISH,NYPD,202009012073217,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 90, Borough: PATROL BORO BKLYN NORTH",,,,,,01-2020,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.388114,NY,verified
04/23/2020,NY,KINGS,ANTI-JEWISH,NYPD,202009012289017,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 90, Borough: PATROL BORO BKLYN NORTH",,,,,,04-2020,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.388419,NY,verified
04/23/2020,NY,KINGS,ANTI-JEWISH,NYPD,202009012289017,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 90, Borough: PATROL BORO BKLYN NORTH",,,,,,04-2020,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.388709,NY,verified
05/24/2021,NY,KINGS,ANTI-JEWISH,NYPD,202106112311017,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 61, Borough: PATROL BORO BKLYN SOUTH",,,,,,05-2021,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.389007,NY,verified
11/08/2022,NY,KINGS,ANTI-JEWISH,NYPD,202207912902417,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 79, Borough: PATROL BORO BKLYN NORTH",,,,,,11-2022,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.389332,NY,verified
11/08/2022,NY,KINGS,ANTI-JEWISH,NYPD,202207912902417,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 79, Borough: PATROL BORO BKLYN NORTH",,,,,,11-2022,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.389626,NY,verified
11/08/2022,NY,KINGS,ANTI-JEWISH,NYPD,202207912902417,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 79, Borough: PATROL BORO BKLYN NORTH",,,,,,11-2022,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.389913,NY,verified
08/21/2022,NY,KINGS,ANTI-JEWISH,NYPD,202209012615917,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 90, Borough: PATROL BORO BKLYN NORTH",,,,,,08-2022,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.390229,NY,verified
04/23/2023,NY,KINGS,ANTI-JEWISH,NYPD,202306112316517,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 61, Borough: PATROL BORO BKLYN SOUTH",,,,,,04-2023,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.390535,NY,verified
11/08/2023,NY,KINGS,ANTI-JEWISH,NYPD,202307112796817,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 71, Borough: PATROL BORO BKLYN SOUTH",,,,,,11-2023,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.390830,NY,verified
03/29/2023,NY,KINGS,ANTI-JEWISH,NYPD,202309012274417,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 90, Borough: PATROL BORO BKLYN NORTH",,,,,,03-2023,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.391142,NY,verified
03/29/2023,NY,KINGS,ANTI-JEWISH,NYPD,202309012274417,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 90, Borough: PATROL BORO BKLYN NORTH",,,,,,03-2023,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.391433,NY,verified
06/26/2023,NY,KINGS,ANTI-JEWISH,NYPD,202309012490917,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 90, Borough: PATROL BORO BKLYN NORTH",,,,,,06-2023,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.391730,NY,verified
11/22/2023,NY,KINGS,ANTI-JEWISH,NYPD,202309012861117,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 90, Borough: PATROL BORO BKLYN NORTH",,,,,,11-2023,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.392035,NY,verified
05/29/2024,NY,KINGS,ANTI-JEWISH,NYPD,202406312366117,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 63, Borough: PATROL BORO BKLYN SOUTH",,,,,,05-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.392345,NY,verified
05/29/2024,NY,KINGS,ANTI-JEWISH,NYPD,202406312367017,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 63, Borough: PATROL BORO BKLYN SOUTH",,,,,,05-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.392629,NY,verified
07/14/2024,NY,KINGS,ANTI-JEWISH,NYPD,202406312463517,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 63, Borough: PATROL BORO BKLYN SOUTH",,,,,,07-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.392948,NY,verified
07/14/2024,NY,KINGS,ANTI-JEWISH,NYPD,202406312463617,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 63, Borough: PATROL BORO BKLYN SOUTH",,,,,,07-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.393287,NY,verified
07/14/2024,NY,KINGS,ANTI-JEWISH,NYPD,202406312463717,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 63, Borough: PATROL BORO BKLYN SOUTH",,,,,,07-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.393585,NY,verified
08/10/2024,NY,KINGS,ANTI-JEWISH,NYPD,202407112523417,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 71, Borough: PATROL BORO BKLYN SOUTH",,,,,,08-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.393893,NY,verified
06/23/2024,NY,KINGS,ANTI-JEWISH,NYPD,202407212467217,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 72, Borough: PATROL BORO BKLYN SOUTH",,,,,,06-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.394216,NY,verified
08/11/2024,NY,KINGS,ANTI-JEWISH,NYPD,202407912679617,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 79, Borough: PATROL BORO BKLYN NORTH",,,,,,08-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.394508,NY,verified
04/15/2024,NY,KINGS,ANTI-JEWISH,NYPD,202409012311617,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 90, Borough: PATROL BORO BKLYN NORTH",,,,,,04-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.394798,NY,verified
08/07/2024,NY,KINGS,ANTI-JEWISH,NYPD,202409012582917,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 90, Borough: PATROL BORO BKLYN NORTH",,,,,,08-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.395127,NY,verified
08/07/2024,NY,KINGS,ANTI-JEWISH,NYPD,202409012582917,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 90, Borough: PATROL BORO BKLYN NORTH",,,,,,08-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.395435,NY,verified
08/08/2024,NY,KINGS,ANTI-JEWISH,NYPD,202409012583517,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 90, Borough: PATROL BORO BKLYN NORTH",,,,,,08-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.395727,NY,verified
08/08/2024,NY,KINGS,ANTI-JEWISH,NYPD,202409012583517,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 90, Borough: PATROL BORO BKLYN NORTH",,,,,,08-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.396023,NY,verified
08/08/2024,NY,KINGS,ANTI-JEWISH,NYPD,202409012583617,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 90, Borough: PATROL BORO BKLYN NORTH",,,,,,08-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.396329,NY,verified
08/08/2024,NY,KINGS,ANTI-JEWISH,NYPD,202409012583617,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 90, Borough: PATROL BORO BKLYN NORTH",,,,,,08-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.396634,NY,verified
08/08/2024,NY,KINGS,ANTI-JEWISH,NYPD,202409012583717,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 90, Borough: PATROL BORO BKLYN NORTH",,,,,,08-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.396929,NY,verified
08/08/2024,NY,KINGS,ANTI-JEWISH,NYPD,202409012583717,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 90, Borough: PATROL BORO BKLYN NORTH",,,,,,08-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.397245,NY,verified
08/08/2024,NY,KINGS,ANTI-JEWISH,NYPD,202409012583817,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 90, Borough: PATROL BORO BKLYN NORTH",,,,,,08-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.397530,NY,verified
08/08/2024,NY,KINGS,ANTI-JEWISH,NYPD,202409012583817,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 90, Borough: PATROL BORO BKLYN NORTH",,,,,,08-2024,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.397820,NY,verified
02/28/2025,NY,KINGS,ANTI-JEWISH,NYPD,202507012214317,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 70, Borough: PATROL BORO BKLYN SOUTH",,,,,,02-2025,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.398146,NY,verified
02/08/2025,NY,KINGS,ANTI-JEWISH,NYPD,202507112142917,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 71, Borough: PATROL BORO BKLYN SOUTH",,,,,,02-2025,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.398442,NY,verified
02/08/2025,NY,KINGS,ANTI-JEWISH,NYPD,202507112143117,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 71, Borough: PATROL BORO BKLYN SOUTH",,,,,,02-2025,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.398723,NY,verified
03/03/2025,NY,KINGS,ANTI-JEWISH,NYPD,202507112187117,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 71, Borough: PATROL BORO BKLYN SOUTH",,,,,,03-2025,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.399156,NY,verified
12/04/2022,NY,NEW YORK,ANTI-JEWISH,NYPD,202202212110117,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 22, Borough: PATROL BORO MAN NORTH",,,,,,12-2022,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.399542,NY,verified
10/11/2023,NY,NEW YORK,ANTI-JEWISH,NYPD,202302612401117,FELONY ASSAULT,Individual,,1.45,New York,"NYPD: ASSAULT 2,1,UNCLASSIFIED",,,True,,"Precinct: 26, Borough: PATROL BORO MAN NORTH",,,,,,10-2023,,,,,,,,nypd_hate_crimes.csv,2025-06-19T06:20:51.399870,NY,verified
